"Variable","Missing_Count"
"CW3_COHORT",0
"PSEX",0
"CW3_COVID_HOSPAD",0
"CW3_BEENVAC",0
"GHQ",0
"PMED",0
"HHNUM",19
"CW3_ECONACTIVITYB2",0
"longcov",0
"GHQPRECOVID_pre",0
"LLI_17_pre",0
"OUTDOORS_4_pre",0
"FINANCIALMANB_pre",0
"ECONACTIVITYB_pre",0
"NUMROOMS",101
"SMOKING_pre",0
"NUMCIGSPP_pre",0
"VAPE_pre",0
"ALDRPP_pre",0
"EXCISEPP_pre",149
"FRTVEGPP_pre",206
"FINANCIALMAND_post",0
"ECONACTIVITYD_post",0
"NUMCIGSSP_post",0
"VAPESP_post",0
"ALDRSP_post",0
"EXCISESP_post",194
"FRTVEGSP_post",177
"SATN_post",0
"MHNOW_post",0
